uid,district_name,year,month,area,centroid_x,centroid_y,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_anomaly,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_anomaly,lst_mean,lst_std,lst_min,lst_max,lst_anomaly,precipitation_mean,precipitation_std,precipitation_min,precipitation_max,precipitation_anomaly,drought_signal,population_mean,population_std,population_min,population_max,lulc_majority_class,rwi_mean,rwi_std,rwi_min,rwi_max,population_available,lulc_available
WBD0001,alipurduar,2016,11,0.2536678111680153,89.46302894657805,26.63269204937995,0.6319430994239174,0.1584097379888624,0.066100001335144,0.9340000152587892,0.1370788819283435,-0.5891691161098279,0.1046710830126545,-0.8130742907524109,-0.2206151634454727,-0.089588264079249,27.586769964243143,1.4729160267070365,18.466842651367188,31.49880027770996,0.0182293735384924,0.0271111815064041,0.0142735612307946,0.0091420384123921,0.05956756696105,-0.5237236236469934,0.5527317909623785,366.6230832420591,312.6627465472168,8.949098587036133,4524.57421875,,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,0
WBD0001,alipurduar,2016,12,0.2536678111680153,89.46302894657805,26.63269204937995,0.5916552210592968,0.1556544799454886,0.062899999320507,0.9205499887466432,0.1359495590934657,-0.5556664735733912,0.1097434014686134,-0.8063555359840393,-0.22275410592556,-0.1002850764494923,25.548189809296783,1.5299157832026102,16.43199920654297,29.9678955078125,0.6311261732957583,0.1635775212888364,0.050931395411717,0.0647770315408706,0.3156231939792633,0.0895463409941532,0.2522388518707006,366.6230832420591,312.6627465472168,8.949098587036133,4524.57421875,,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,0
WBD0001,alipurduar,2017,1,0.2536678111680153,89.46302894657805,26.63269204937995,0.5526291336102007,0.1399861595741518,0.0759500004351139,0.90625,0.0824607772898209,-0.5299906030358992,0.0966121774811661,-0.8124068379402161,-0.1837215721607208,-0.0617470551458666,23.880343663090983,1.490357136288127,15.291818618774414,28.455263137817383,0.1032603965443001,0.177225077593768,0.0846808275562054,0.0416714325547218,0.4802126288414001,-0.0027134000337106,0.0210557613844195,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,2,0.2536678111680153,89.46302894657805,26.63269204937995,0.4911408477043603,0.1216888532753682,0.0868999995291233,0.91075000166893,0.0475704015200234,-0.4697551064978894,0.0825120954485528,-0.7616894245147705,-0.1894837766885757,-0.0225553599573501,26.25155939610648,1.70003815569399,16.850000381469727,30.43428611755371,-1.0166183495719068,0.6860739390055338,0.3623108501467214,0.1568993330001831,1.4360299110412598,0.4969854507516371,0.279329319045235,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,3,0.2536678111680153,89.46302894657805,26.63269204937995,0.5456945504941398,0.1183317712349101,0.0729500018060207,0.8777999877929688,0.0628315974607703,-0.4965340042235783,0.0787917412274184,-0.6993364095687866,-0.1786457747220993,-0.0341657051710122,27.325864123957093,1.4472936915222645,18.941110610961918,31.12818145751953,-2.621937284691601,1.7654133549443,0.3722683657192166,1.052093267440796,2.6620445251464844,-0.1936378690567262,0.2747823480624007,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,4,0.2536678111680153,89.46302894657805,26.63269204937995,0.6277814571848928,0.1045529571752476,0.1085999980568885,0.895249992609024,0.135553657519967,-0.4901284433239088,0.0699033729390933,-0.6558915972709656,-0.2184543013572693,-0.0205854395573131,29.933358164481525,1.3575014187482202,22.40999984741211,33.5988883972168,-2.5388743517439067,4.522312588161892,1.0414295300915328,2.6422266960144043,6.788049697875977,1.609686435136242,0.2418128122888873,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,5,0.2536678111680153,89.46302894657805,26.63269204937995,0.6962133274980136,0.1131903097448957,0.0701000019907951,0.9657500088214874,0.1596044259435201,-0.579240238108275,0.0726319789995866,-0.7362231016159058,-0.1729492396116256,-0.0937184354289838,29.716549960270164,1.2713876092756742,21.196666717529297,32.58599853515625,-1.9333582285497213,5.718558982566551,1.2228025829625384,2.9314451217651367,7.609381675720215,1.213492611489273,0.0488477088295725,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,6,0.2536678111680153,89.46302894657805,26.63269204937995,0.4995627777984704,0.1968628086992132,0.0272000003606081,0.9772000014781952,0.0514922389460945,-0.4254137557492434,0.0947525563711983,-0.6982094049453735,-0.0752961561083793,-0.0256248956367747,31.686241879647834,2.089190088604012,20.709999084472656,36.220001220703125,0.2324124347646226,14.572986744068286,1.2195857411920643,12.620841979980469,17.719528198242188,4.839551247150567,-0.8993526843523401,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,7,0.2536678111680153,89.46302894657805,26.63269204937995,0.5481847848691398,0.176706711853034,-0.0151499998755753,0.9749500155448914,0.1439590869606749,-0.3316231563843979,0.0710974956148296,-0.5768459439277649,-0.0838929712772369,-0.08660042818131,29.456648198505498,2.193107766386336,19.119999885559082,34.105000495910645,-0.8194936749384656,23.905079029224535,1.470326609845411,21.309911727905277,27.12355613708496,6.104829148486676,-2.453015709031347,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,8,0.2536678111680153,89.46302894657805,26.63269204937995,0.6440206013172924,0.1796857312535325,-0.1081500053405761,0.9758999943733216,0.0756602972230204,-0.3565877991597642,0.0915886372302288,-0.5909627676010132,-0.0332181230187416,-0.0271349638496313,27.227054517363158,2.29702544416866,17.530000686645508,31.989999771118164,-1.8713997846415535,32.3219898365162,4.054404255205947,25.27925491333008,38.20737075805664,18.124497132170934,-4.006678733710354,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,9,0.2536678111680153,89.46302894657805,26.63269204937995,0.7615731385950536,0.1156813355875593,0.0304500000202097,0.9659999907016754,0.0783223962605559,-0.5876913614507009,0.0911296515376734,-0.7693818807601929,-0.1529264748096466,-0.0801307070797637,29.43111240559216,0.970205437858097,17.023332595825195,32.9033317565918,-0.4594449746187763,18.964167842158563,2.739106580153235,14.370321273803713,24.995311737060547,8.638211704185897,-1.8342669518656132,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,10,0.2536678111680153,89.46302894657805,26.63269204937995,0.7515674662296384,0.1099669563682246,0.1349000036716461,0.959500014781952,0.0550698856313135,-0.6632267908519831,0.0682424234862152,-0.7967747449874878,-0.2620490789413452,-0.0583942617210562,29.15711909018673,0.9260454113326324,22.43400001525879,31.85909080505371,0.1418474856966263,6.156103063512732,1.1422798714368794,4.113171100616455,8.252862930297852,-0.4479094404619133,-0.0853520301554924,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,11,0.2536678111680153,89.46302894657805,26.63269204937995,0.6747102515395311,0.1402495543570981,0.1042499989271164,0.9359999895095824,0.1082476594670637,-0.6159538081893119,0.0891580554039491,-0.8100914359092712,-0.3197818696498871,-0.0750510516338202,27.03665574096146,1.236727383052013,17.933000564575195,30.505237579345703,-0.2332042575772774,0.1116792184335214,0.0729524482881664,0.0211071968078613,0.2982240915298462,-0.8224392995556102,0.4625580845664988,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2017,12,0.2536678111680153,89.46302894657805,26.63269204937995,0.6019518834425903,0.1523218016036928,0.096000000834465,0.9325000047683716,0.1243139447967027,-0.5665839694419003,0.1046501379701769,-0.826127290725708,-0.2438177615404129,-0.0895450021069852,24.702944974175605,1.4261319700941548,15.70913028717041,28.99235343933105,0.1372718119780636,0.1222846772935655,0.0786639757381763,0.0252894330769777,0.3714955449104309,-1.0309489228088622,0.1409075537476284,369.27351451259585,307.5906007524362,12.123200416564941,4465.56884765625,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,1,0.2536678111680153,89.46302894657805,26.63269204937995,0.5528136406808701,0.1443000138581718,0.0672499984502792,0.9288500249385834,0.0928067965570678,-0.5219501788238691,0.0988146700555035,-0.797662615776062,-0.1662720143795013,-0.0714668969897555,21.959517779102107,1.430665114203343,13.1225004196167,26.86222267150879,-0.3186921844517449,0.1561856976261845,0.1125106478605239,0.0629104897379875,0.4699729681015014,0.0439288274552528,-0.2433699214808151,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,2,0.2536678111680153,89.46302894657805,26.63269204937995,0.4898834604377731,0.1246447271694659,0.0482999999076128,0.8778499960899353,0.053152011002805,-0.4083447561175932,0.0830994807921969,-0.6949145793914795,-0.1499853730201721,0.0092168452219558,24.770483214143823,1.82455464676218,16.00428581237793,29.62333297729492,-1.6465459636854156,0.7585170887134693,0.463123105516933,0.3288575708866119,2.245243549346924,0.4280309429773478,0.0556952303946787,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,3,0.2536678111680153,89.46302894657805,26.63269204937995,0.5464663530182261,0.1137867328565439,0.0986000001430511,0.9006500244140625,0.0611427476063376,-0.4918512719267681,0.076347902441455,-0.7605406045913696,-0.2095632851123809,-0.0199740006569743,27.918308005562174,1.409284458660642,19.725000381469727,31.559473037719727,-3.4172739718263507,2.121517463966652,0.601707687692572,1.046282410621643,3.6143784523010254,1.0460507249728097,0.3067800528607206,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,4,0.2536678111680153,89.46302894657805,26.63269204937995,0.6181059808924314,0.1075474759784274,0.0872999988496303,0.92645001411438,0.1003112678391827,-0.5432835895189551,0.0709731341705514,-0.7290546894073486,-0.2080390304327011,-0.0594013187188725,28.90915772745332,1.4056654111597853,21.38599967956543,33.21571350097656,-1.827022429556884,3.9875129417136863,1.160094030305092,1.2429534196853638,5.604016780853272,-0.0607430119513487,0.1826957095814682,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,5,0.2536678111680153,89.46302894657805,26.63269204937995,0.6384607714416964,0.1387962933365698,0.0331999987829476,0.944000005722046,0.1108839332783855,-0.4590794957341111,0.0798525038079717,-0.694411039352417,-0.1116394251585006,-0.0116748425579939,28.608013011521653,1.3198546531034117,21.11000061035156,32.584999084472656,-1.48239319330035,9.425092343930844,1.3390029727359096,5.951052665710449,11.203041076660156,2.624360738085418,-0.6271076645058539,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,6,0.2536678111680153,89.46302894657805,26.63269204937995,0.4944842842111144,0.1822663528459431,0.0218500001356005,0.9643999934196472,0.0194709827106495,-0.4129861890605089,0.0989402733647567,-0.7113792896270752,-0.0728577226400375,0.0073071016124919,33.30336062223505,2.006993185141233,22.170000076293945,37.93000030517578,0.9972596902097236,21.74356644241898,2.6102663436887146,17.46318817138672,26.695188522338867,11.268238987788472,-1.6700089613322326,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,7,0.2536678111680153,89.46302894657805,26.63269204937995,0.5603145873683949,0.1638886670242007,0.0433000000193715,0.981799989938736,0.1641446140799797,-0.3704177550200103,0.0721016641336035,-0.6101484894752502,-0.0757557824254036,-0.1178132570221464,31.587418230332243,4.0620090732632415,2.789999961853028,35.54999923706055,1.934059577816214,25.63469780815972,3.048565088227603,20.494163513183597,32.19725036621094,11.388802433549907,-2.462099453759021,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,8,0.2536678111680153,89.46302894657805,26.63269204937995,0.6824683946041915,0.1668296185096471,-0.0199499996379017,0.9923000037670135,0.1519218273535285,-0.4568003702786516,0.081761505424261,-0.6881412863731384,-0.0833545997738838,-0.1342646188755447,32.44575678262995,1.608465347346031,16.489999771118164,38.06999969482422,3.652637337242936,17.134379069010418,0.9972555968045276,14.30920696258545,19.599721908569336,7.081145261002174,-1.1700681391068883,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,9,0.2536678111680153,89.46302894657805,26.63269204937995,0.7519609623311482,0.1153471001830294,-0.05124999769032,0.963800013065338,0.0564799653191229,-0.5439063464429357,0.0968180903652707,-0.7611907124519348,-0.1423161476850509,-0.035522347626358,30.19110548271752,1.169944775833324,23.270000457763672,33.96333312988281,0.5118534730674966,14.1689294885706,1.666150647322383,10.985687255859377,16.85492706298828,6.879162627650591,-1.0691197093974898,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,10,0.2536678111680153,89.46302894657805,26.63269204937995,0.7184864018424711,0.1159031248995295,0.1570000052452087,0.929199993610382,0.0572154305451867,-0.6381985657379938,0.0712605495304917,-0.7699400782585144,-0.3185032308101654,-0.0450535630121946,28.21536303138657,1.129347413980034,19.66399955749512,31.49307632446289,-1.202781521185635,1.612480446144387,0.5058817930756532,0.9183242321014404,2.946998119354248,-1.1647777125211751,0.4149360625679012,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,11,0.2536678111680153,89.46302894657805,26.63269204937995,0.6628150839913587,0.1415234315454286,0.0941000021994113,0.9270999729633332,0.119864685783983,-0.5995608035376513,0.0898109931196657,-0.8167283535003662,-0.25046306848526,-0.0736492329442849,26.31220699245133,1.4174401650705504,17.286842346191406,29.298999786376957,-1.3107889107186566,0.2951790668346263,0.127445913797915,0.1322133392095565,0.6857393383979797,0.0771538940767379,0.3361048217987886,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2018,12,0.2536678111680153,89.46302894657805,26.63269204937995,0.5995353665387863,0.1565874519573076,0.0827000010758638,0.9264000058174132,0.1438558692468313,-0.5614985490004779,0.1052103963584892,-0.8105902075767517,-0.2517892718315124,-0.0971561371161017,24.26259684147795,1.4645543370353054,14.201000213623049,28.679000854492188,0.6808353394065776,0.4769813749525282,0.059238287909078,0.4177823662757873,0.66557377576828,-0.4541820857242902,0.0303547578298451,371.62407584884994,313.5475249845702,12.472991943359375,4686.35205078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2019,1,0.2536678111680153,89.46302894657805,26.63269204937995,0.5515466313443583,0.1405738861156117,0.0717500001192092,0.9188500046730042,0.0982679351579919,-0.5260582589996814,0.0953764116438029,-0.8040921092033386,-0.1709412634372711,-0.0646207739409768,23.603377036154157,1.5207090822871754,14.461999893188477,28.913000106811523,0.0661280982924594,0.0365750414353829,0.0139430705783008,0.007713149767369,0.0616106465458869,-0.0283443775876917,0.0017690955512153,373.60422371303395,313.8163220782557,12.921605110168457,4382.63330078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
WBD0001,alipurduar,2019,2,0.2536678111680153,89.46302894657805,26.63269204937995,0.5419262879606178,0.1262939959767616,0.0601499993354082,0.8959499895572662,0.094531556478801,-0.5039600713802166,0.0831648206602771,-0.7090798616409302,-0.1823382675647735,-0.0601200159618909,24.57441646801748,1.560687699271445,15.728181838989258,28.50333404541016,-1.546151258717881,2.450815836588541,0.5484687805140763,1.2163269519805908,3.7086358070373535,-0.1111260540079364,-0.1999691966626054,373.60422371303395,313.8163220782557,12.921605110168457,4382.63330078125,2.0,-0.12358356164383563,0.367025230372219,-1.099,0.947,1,1
